validated,Title,Composer,Difficulty,Reading,Max Position,Era,status,source,pdf_path,token_path,gp_path,scorehash,xml_path,file_path,barre_ratio,avg_chord_stretch,max_chord_stretch,avg_position_shift,fret_change_rate,arpeggio_density,avg_string_jump,max_string_jump,special_technique_ratio,avg_polyphony,total_notes,tempo_bpm,log_total_notes,avg_fret,p90_fret,high_position_ratio,open_string_ratio,p90_chord_stretch,chord_ratio,avg_string_span,unique_shape_rate,shift_rate,max_position_shift,std_position_shift,fret_entropy,string_entropy,repetition_ratio
1,"Study, Op. 60 no. 10",Matteo Carcassi,4,3,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carcassi-op60-10.pdf,,,,verified_pieces/pdf/xml/carcassi-op60-10.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,1.2954545454545454,2,1.5410628019323673,0.46875,0.0,0.0,0,0.0,1.8428571428571427,129,138.0,4.867534450455582,5.046511627906977,7.0,0.3875968992248062,0.11627906976744186,2.0,0.6285714285714286,1.9090909090909092,0.36363636363636365,0.15942028985507245,5.833333333333334,1.150301296769939,2.52394471479547,1.924668626613892,0.10144927536231885
1,"Study, Op. 60 no. 11",Matteo Carcassi,2,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 11 in D Minor by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 11 in D Minor by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.0,0,1.9282511210762332,0.9375,0.6787330316742082,1.1973094170403586,4,0.0,1.0044642857142858,225,110.0,5.420534999272286,1.8622222222222222,4.0,0.0,0.28888888888888886,0.0,0.004464285714285714,4.0,1.0,0.26905829596412556,5.0,1.0846503806061045,2.4333314959154864,2.263935495614101,0.0
1,"Study, Op. 60 no. 12",Matteo Carcassi,10,4,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 12 in D by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 12 in D by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.0,0,7.983193277310924,0.7899159663865546,0.907563025210084,1.3445378151260505,5,0.0,1.0,239,120.0,5.480638923341991,6.585774058577406,22.0,0.3138075313807531,0.25523012552301255,0.0,0.0,0.0,0.0,0.5,22.0,8.621824168228784,3.00135077412802,2.1889511253780913,0.02100840336134454
1,"Study, Op. 60 no. 13",Matteo Carcassi,6,3,IX,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 13 in A by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 13 in A by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.3333333333333333,1,3.8229166666666665,0.5324232081911263,0.6219081272084805,1.1041666666666667,5,0.0,1.0173010380622838,294,70.0,5.68697535633982,2.642857142857143,7.0,0.11904761904761904,0.5476190476190477,0.8,0.010380622837370242,2.6666666666666665,1.0,0.3784722222222222,22.0,5.882964090750135,2.3574497427871974,1.7818851040474197,0.3645833333333333
1,"Study, Op. 60 no. 14",Matteo Carcassi,5,3,IX,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 14 in D by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 14 in D by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.23529411764705882,3,2.339527027027027,0.8702064896755162,0.3303964757709251,0.42567567567567566,5,0.0,1.1447811447811447,340,90.0,5.831882477283517,2.8794117647058823,9.0,0.14411764705882352,0.3205882352941177,1.0,0.12457912457912458,2.945945945945946,0.5675675675675675,0.32094594594594594,11.0,1.6177097735476849,2.793648141029158,2.266030012052199,0.0
1,"Study, Op. 60 no. 15",Matteo Carcassi,6,4,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carcassi-op60-15.pdf,,,,verified_pieces/pdf/xml/carcassi-op60-15.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.001984126984126984,1.4,2,1.7196819085487078,0.813953488372093,0.9778672032193159,1.3439363817097416,4,0.0,1.0257936507936507,517,115.0,6.249975242259483,3.4777562862669247,8.0,0.18181818181818182,0.18181818181818182,2.0,0.00992063492063492,3.6,0.8,0.2286282306163022,11.0,1.62705758958061,3.2224208211974146,2.2137820875539105,0.011928429423459244
1,"Study, Op. 60 no. 17",Matteo Carcassi,7,3,VIII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 17 in A Minor by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 17 in A Minor by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.007326007326007326,0.95,2,6.96844362745098,0.7763157894736842,0.8178137651821862,1.724264705882353,5,0.0,1.1172161172161172,305,100.0,5.723585101952381,4.472131147540984,11.600000000000023,0.2262295081967213,0.35081967213114756,2.0,0.07326007326007326,1.8,0.6,0.5514705882352942,22.0,7.564999513211751,3.1024546035067595,2.3671136403867754,0.03676470588235294
1,"Study, Op. 60 no. 18",Matteo Carcassi,7,4,IX,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 18 in A by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 18 in A by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.23529411764705882,2,1.9166666666666665,0.7699530516431925,0.5962732919254659,0.8402061855670103,5,0.0,1.0974358974358975,214,120.0,5.3706380281276624,3.4018691588785046,7.0,0.1261682242990654,0.1822429906542056,1.0,0.08717948717948718,3.235294117647059,0.7647058823529411,0.26288659793814434,9.0,1.7610110146772031,3.113150280439587,2.2148554534404084,0.09278350515463918
1,"Study, Op. 60 no. 2",Matteo Carcassi,4,3,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 2 in A minor by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 2 in A minor by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,1.0,1,1.9549019607843139,0.4069767441860465,0.4911242603550296,0.8764705882352941,5,0.0,1.0117302052785924,345,120.0,5.846438775057725,3.6115942028985506,8.0,0.18840579710144928,0.27246376811594203,1.0,0.005865102639296188,3.0,1.0,0.18823529411764706,22.0,4.299406269641667,3.1274178973599223,1.8112692122683238,0.49411764705882355
1,"Study, Op. 60 no. 20",Matteo Carcassi,12,4,XII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carcassi-opus60-20.pdf,,,,verified_pieces/pdf/xml/carcassi-opus60-20.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.0,0,2.232,0.7386666666666667,0.8106666666666666,1.392,5,0.0,1.0,376,210.0,5.932245187448011,2.845744680851064,8.0,0.19414893617021275,0.3404255319148936,0.0,0.0,0.0,0.0,0.31733333333333336,12.0,2.3948923427438933,2.832991709203049,2.3392947984408066,0.005333333333333333
1,"Study, Op. 60 no. 21",Matteo Carcassi,7,4,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carcassi-opus60-21.pdf,,,,verified_pieces/pdf/xml/carcassi-opus60-21.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0043859649122807015,1.011764705882353,3,1.566079295154185,0.5025,0.057692307692307696,0.16299559471365638,2,0.0,1.7587719298245614,401,70.0,5.996452088619021,2.0124688279301743,4.0,0.029925187032418952,0.26433915211970077,2.0,0.40350877192982454,2.9347826086956523,0.6413043478260869,0.14096916299559473,10.0,1.3340130967562769,2.5721993758787285,2.3763289002858876,0.1013215859030837
1,"Study, Op. 60 no. 22",Matteo Carcassi,12,4,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 22 in C by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 22 in C by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.7142857142857143,2,2.2691666666666666,0.8899755501222494,0.6020671834625323,0.85,5,0.0,1.0224438902743143,410,120.0,6.018593214496234,3.0926829268292684,8.0,0.16341463414634147,0.23658536585365852,1.4000000000000004,0.0199501246882793,1.375,0.75,0.3125,22.0,2.7419162753649338,3.089867913062918,2.430142580718625,0.015
1,"Study, Op. 60 no. 23",Matteo Carcassi,7,3,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 23 in A by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 23 in A by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.6956521739130435,2,2.5232558139534884,0.6751269035532995,0.23170731707317074,0.5465116279069767,3,0.0,1.144927536231884,395,160.0,5.981414211254481,3.681012658227848,9.0,0.30886075949367087,0.36455696202531646,2.0,0.14492753623188406,1.88,0.52,0.3168604651162791,13.0,2.837566694989337,3.0813093801015596,2.16532263768931,0.21511627906976744
1,"Study, Op. 60 no. 24",Matteo Carcassi,11,6,IX,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 24 in E by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 24 in E by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,1.6320754716981132,7,2.213981244671782,0.4992343032159265,0.4690265486725664,0.44501278772378516,5,0.0,1.6683673469387754,654,100.0,6.484635235635252,2.934250764525994,6.0,0.09785932721712538,0.23700305810397554,3.0,0.2729591836734694,3.2803738317757007,0.5327102803738317,0.319693094629156,18.5,2.470400340244565,2.926028964925271,2.3410350395058117,0.11508951406649616
1,"Study, Op. 60 no. 25",Matteo Carcassi,11,4,XII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carcassi-op60-25.pdf,,,,verified_pieces/pdf/xml/carcassi-op60-25.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.8275862068965517,3,2.195915435139573,0.7689614935822637,0.7447368421052631,1.0110837438423645,5,0.0,1.055350553505535,858,120.0,6.755768921984255,2.9475524475524475,9.0,0.16083916083916083,0.3135198135198135,3.0,0.03567035670356704,3.586206896551724,0.5517241379310345,0.29310344827586204,14.0,2.2475602711335836,2.9550370081158523,2.293094418643365,0.023399014778325122
1,"Study, Op. 60 no. 4",Matteo Carcassi,6,4,XII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 4 by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 4 by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.3333333333333333,1,2.070460704607046,0.844,0.6791666666666667,1.1219512195121952,4,0.0,1.0161943319838056,251,120.0,5.529429087511423,3.689243027888446,8.0,0.250996015936255,0.26294820717131473,0.8,0.012145748987854251,3.0,0.6666666666666666,0.17479674796747968,12.0,2.1222791316822223,3.0707087858515294,1.888120553233874,0.024390243902439025
1,"Study, Op. 60 no. 5",Matteo Carcassi,8,4,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carcassi-op60-5.pdf,,,,verified_pieces/pdf/xml/carcassi-op60-5.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.00851063829787234,0.96875,3,1.6225071225071224,0.6382252559726962,0.9106145251396648,1.4230769230769231,5,0.0,1.251063829787234,294,69.0,5.68697535633982,2.945578231292517,8.0,0.1598639455782313,0.2585034013605442,2.900000000000002,0.13617021276595745,2.84375,0.625,0.23931623931623933,9.0,1.4387656552833628,2.836115957497277,2.42165535827887,0.017094017094017096
1,"Study, Op. 60 no. 6",Matteo Carcassi,2,2,V,Classical,found,gaps,,,,Dc1wc,datasets/gaps_v1/readable_musicxml/Matteo Carcassi - Opus 60 No 6 in C.xml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.002551020408163265,0.1724137931034483,2,1.7774936061381075,0.819672131147541,0.5457227138643068,0.9411764705882353,5,0.0,1.0918367346938775,428,100.0,6.061456918928017,1.5350467289719627,3.0,0.002336448598130841,0.3341121495327103,0.1999999999999993,0.08163265306122448,1.3125,0.3125,0.26854219948849106,8.0,1.1089136759309564,2.1511182618307365,2.4745641043512574,0.015345268542199489
1,"Study, Op. 60 no. 7",Matteo Carcassi,3,2,III,Classical,found,dada_gp,,"datasets/DadaGP-v1.1/C/Carcassi, Mateo/Carcassi, Mateo - Etude op 60 no 7.gp3.tokens.txt","datasets/DadaGP-v1.1/C/Carcassi, Mateo/Carcassi, Mateo - Etude op 60 no 7.gp3",,"verified_pieces/dada/xml/Carcassi, Mateo - Etude op 60 no 7.musicxml",gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.7142857142857143,2,1.3083333333333333,0.6176853055916776,0.6264090177133655,0.8691176470588236,4,0.046753246753246755,1.1306901615271658,770,120.0,6.647688373563329,1.4792207792207792,3.0,0.01038961038961039,0.35194805194805195,1.5,0.08223201174743025,2.5892857142857144,0.5357142857142857,0.15441176470588236,7.0,1.346620376315648,2.228276243819978,2.263398312042493,0.18823529411764706
1,"Study, Op. 60 no. 8",Matteo Carcassi,6,3,VII,Classical,found,dada_gp,,"datasets/DadaGP-v1.1/C/Carcassi, Mateo/Carcassi, Mateo - Andante nss 8.gp3.tokens.txt","datasets/DadaGP-v1.1/C/Carcassi, Mateo/Carcassi, Mateo - Andante nss 8.gp3",,"verified_pieces/dada/xml/Carcassi, Mateo - Andante nss 8.musicxml",gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.391304347826087,2,1.8235294117647058,0.75,0.927536231884058,1.3445378151260505,5,0.0,1.2083333333333333,145,135.0,4.983606621708336,1.0689655172413792,3.0,0.0,0.5310344827586206,1.0,0.20833333333333334,2.68,0.48,0.3277310924369748,4.0,1.0095931356517418,1.7449696445094312,2.265291629671932,0.0
1,"Study, Op. 60 no. 9",Matteo Carcassi,11,4,IX,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carcassi-op60-9.pdf,,,,verified_pieces/pdf/xml/carcassi-op60-9.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.7941176470588235,3,2.3498677248677247,0.7828947368421053,0.2756756756756757,0.4087301587301587,5,0.0,1.2055335968379446,305,105.0,5.723585101952381,3.8459016393442624,10.0,0.24262295081967214,0.25573770491803277,2.0,0.15019762845849802,2.763157894736842,0.7894736842105263,0.2896825396825397,12.0,2.2916010053428746,3.3175237997735683,2.252663481762262,0.03571428571428571
1,"Suite 1 for Cello, BWV 1007: i. Prelude",J.S. Bach,8,5,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/bach-bwv1007-prelude.pdf,,,,verified_pieces/pdf/xml/bach-bwv1007-prelude.musicxml,,0.0,0.3269230769230769,3,2.178282009724473,0.812960235640648,0.7043650793650794,0.9205834683954619,4,0.0,1.1003236245954693,680,70.0,6.523562306149512,3.1808823529411763,7.0,0.19411764705882353,0.275,1.0,0.09223300970873786,3.2982456140350878,0.5964912280701754,0.2901134521880065,9.0,1.915042334767907,2.9555987673842723,2.3750069660541957,0.008103727714748784
1,"Suite 1 for Cello, BWV 1007: ii.  Allemande",J.S. Bach,7,4,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 1007 Allemande by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 1007 Allemande by Johann Sebastian Bach.musicxml,,0.0,0.625,4,2.2660818713450297,0.8160469667318982,0.43258426966292135,0.5614035087719298,4,0.0,1.1203501094091903,512,70.0,6.240275845170769,2.5234375,5.0,0.052734375,0.2578125,2.0,0.10940919037199125,3.4,0.74,0.26096491228070173,22.0,2.972028410764053,2.5785892531272703,2.2301661279410707,0.019736842105263157
1,"Suite 1 for Cello, BWV 1007: iii.  Courante",J.S. Bach,8,4,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 1007 Courante by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 1007 Courante by Johann Sebastian Bach.musicxml,,0.0,0.5714285714285714,2,1.6748166259168704,0.8542600896860987,0.6578171091445427,0.882640586797066,5,0.0,1.0902439024390245,447,72.0,6.104793232414985,1.5950782997762865,3.0,0.0,0.32662192393736017,2.0,0.08780487804878048,2.8055555555555554,0.6111111111111112,0.2273838630806846,5.0,0.9672377681250927,2.162261973697584,2.3020168058232735,0.0024449877750611247
1,"Suite 1 for Cello, BWV 1007: iv.  Sarabande",J.S. Bach,7,4,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 1007 Sarabande by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 1007 Sarabande by Johann Sebastian Bach.musicxml,,0.0,0.6571428571428571,2,1.423456790123457,0.680628272251309,0.49206349206349204,0.4888888888888889,2,0.0,1.411764705882353,192,40.0,5.262690188904886,1.4166666666666667,3.0,0.0,0.359375,2.0,0.27941176470588236,2.973684210526316,0.8947368421052632,0.15555555555555556,4.5,0.9336558003261699,2.128151035483972,2.449445714638903,0.0
1,"Suite 1 for Cello, BWV 1007: vi. Gigue",J.S. Bach,8,4,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/bach-bwv1007-gigue.pdf,,,,verified_pieces/pdf/xml/bach-bwv1007-gigue.musicxml,,0.004761904761904762,0.4827586206896552,3,1.6905901116427433,0.6853146853146853,0.5368421052631579,0.5980861244019139,4,0.0,1.3666666666666667,287,115.0,5.662960480135946,2.1881533101045294,5.0,0.020905923344947737,0.27526132404181186,1.0,0.28095238095238095,3.0,0.7966101694915254,0.24880382775119617,6.0,1.1825470678879448,2.509793431360969,2.3577551649595834,0.004784688995215311
1,"Suite 2 for Cello, BWV 1008: i. Prelude",J.S. Bach,8,6,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 1008 Prelude by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 1008 Prelude by Johann Sebastian Bach.musicxml,,0.004594180704441042,1.109375,18,2.298824130879346,0.7758620689655172,0.5604606525911708,0.647239263803681,3,0.0,1.1562021439509953,755,60.0,6.628041376179533,3.809271523178808,9.0,0.22649006622516557,0.20264900662251656,3.0,0.10260336906584992,3.2238805970149254,0.9104477611940298,0.25,22.0,3.430096104391509,3.2681831085241493,2.3325882435680527,0.01687116564417178
1,"Suite 2 for Cello, BWV 1008: ii. Allemande",J.S. Bach,6,4,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/bach-bwv1008-allemande.pdf,,,,verified_pieces/pdf/xml/bach-bwv1008-allemande.musicxml,,0.016666666666666666,0.6862745098039216,3,1.709145775301764,0.6831683168316832,0.5449101796407185,0.649025069637883,5,0.0,1.4055555555555554,506,60.0,6.2285110035911835,2.2114624505928853,5.0,0.037549407114624504,0.2865612648221344,2.0,0.2916666666666667,2.876190476190476,0.7142857142857143,0.2646239554317549,8.666666666666666,1.2746161440052877,2.761285641199407,2.3718596025829326,0.0
1,"Suite 2 for Cello, BWV 1008: iii.  Courante",J.S. Bach,8,6,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/bach-bwv1008-courante.pdf,,,,verified_pieces/pdf/xml/bach-bwv1008-courante.musicxml,,0.008746355685131196,0.4666666666666667,3,1.8121345029239766,0.7571428571428571,0.6621004566210046,0.8596491228070176,4,0.0,1.227405247813411,421,80.0,6.045005314036012,2.4346793349168645,6.0,0.0997624703087886,0.28741092636579574,2.0,0.18950437317784258,3.046153846153846,0.6923076923076923,0.24561403508771928,9.0,1.3829762187669914,2.862632161781926,2.3468485320878307,0.0
1,"Suite 2 for Cello, BWV 1008: iv. Sarabande",J.S. Bach,7,5,IV,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/bach-bwv1008-sarabande.pdf,,,,verified_pieces/pdf/xml/bach-bwv1008-sarabande.musicxml,,0.0055248618784530384,0.6440677966101694,3,1.6097222222222223,0.6515151515151515,0.6129032258064516,0.7222222222222222,5,0.0,1.4640883977900552,265,50.0,5.583496308781699,1.9735849056603774,5.0,0.011320754716981131,0.2943396226415094,2.0,0.3370165745856354,2.639344262295082,0.819672131147541,0.2222222222222222,6.0,1.0862665063599752,2.5901614795505115,2.467814086575567,0.0
1,"Suite 2 for Cello, BWV 1008: vi. Gigue",J.S. Bach,6,4,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/bach-bwv1008-gigue.pdf,,,,verified_pieces/pdf/xml/bach-bwv1008-gigue.musicxml,,0.013020833333333334,0.59,3,1.8870757180156659,0.6902985074626866,0.5053763440860215,0.5822454308093995,5,0.0,1.3984375,537,90.0,6.2878585601617845,2.191806331471136,5.0,0.07076350093109869,0.30726256983240224,2.0,0.2786458333333333,3.121495327102804,0.7102803738317757,0.27676240208877284,10.0,1.4610409873862633,2.7054199649911963,2.410651812858572,0.0
1,"Suite 3 for Cello, BWV 1009: i. Prelude",J.S. Bach,9,6,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 1009 Prelude by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 1009 Prelude by Johann Sebastian Bach.musicxml,,0.00644468313641246,0.7078651685393258,3,2.4621586836102964,0.8069353327085286,0.7127937336814621,1.0580645161290323,5,0.0,1.1471535982814178,1068,100.0,6.974478911025045,3.8754681647940075,7.0,0.20786516853932585,0.17134831460674158,2.200000000000003,0.09774436090225563,2.978021978021978,0.7802197802197802,0.3602150537634409,21.0,2.2386997419773516,3.08861698152201,2.3248862347812813,0.005376344086021506
1,"Suite 3 for Cello, BWV 1009: ii. Allemande",J.S. Bach,9,6,IX,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 1009 Cello Suite In A Major Allemande by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 1009 Cello Suite In A Major Allemande by Johann Sebastian Bach.musicxml,,0.006607929515418502,0.8547008547008547,3,1.9969830757910227,0.7389078498293515,0.4474885844748858,0.673289183222958,4,0.0,1.2929515418502202,587,50.0,6.376726947898627,3.6081771720613287,9.0,0.17717206132879046,0.1788756388415673,2.0,0.2687224669603524,2.819672131147541,0.6557377049180327,0.2582781456953642,11.75,1.8216039187619024,3.117723530540835,2.4006947531473557,0.004415011037527594
1,"Suite 3 for Cello, BWV 1009: iii. Courante",J.S. Bach,8,5,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/bach-bwv1009-courante.pdf,,,,verified_pieces/pdf/xml/bach-bwv1009-courante.musicxml,,0.00404040404040404,0.75,3,2.1796221322537113,0.7860869565217391,0.6481994459833795,0.9534412955465587,5,0.0,1.1636363636363636,576,138.0,6.3578422665081,3.7274305555555554,7.0,0.2152777777777778,0.1892361111111111,2.3000000000000043,0.13737373737373737,3.2058823529411766,0.75,0.3076923076923077,12.0,1.908542529015589,3.135222373500462,2.4153307750599557,0.004048582995951417
